Delta = 6.842e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  333  3.33e-03      1.44253e+01       3.17963e-01       9.72287e+00
  334  3.34e-03      1.43985e+01       3.27274e-01       9.70806e+00
  335  3.35e-03      1.44227e+01       3.53385e-01       9.73293e+00
  336  3.36e-03      1.44472e+01       3.54646e-01       9.74965e+00
  337  3.37e-03      1.44169e+01       2.93435e-01       9.70909e+00
  338  3.38e-03      1.44802e+01       2.73382e-01       9.74461e+00
  339  3.39e-03      1.45310e+01       3.29453e-01       9.79712e+00
  340  3.40e-03      1.46272e+01       3.20469e-01       9.85827e+00
  341  3.41e-03      1.43084e+01       3.15343e-01       9.64403e+00
  342  3.42e-03      1.44221e+01       3.57727e-01       9.73395e+00
  343  3.43e-03      1.43953e+01       3.43918e-01       9.71151e+00
  344  3.44e-03      1.44921e+01       3.21095e-01       9.76844e+00
  345  3.45e-03      1.46842e+01       3.67507e-01       9.91194e+00
  346  3.46e-03      1.47148e+01       3.02015e-01       9.91051e+00
  347  3.47e-03      1.47343e+01       3.77257e-01       9.94864e+00
  348  3.48e-03      1.48045e+01       3.93501e-01       1.00008e+01
  349  3.49e-03      1.48843e+01       3.09625e-01       1.00261e+01
  350  3.50e-03      1.48079e+01       3.98367e-01       1.00047e+01
  351  3.51e-03      1.50479e+01       3.04327e-01       1.01333e+01
  352  3.52e-03      1.50398e+01       3.39473e-01       1.01397e+01
  353  3.53e-03      1.51791e+01       3.48347e-01       1.02355e+01
  354  3.54e-03      1.52991e+01       3.72640e-01       1.03236e+01
  355  3.55e-03      1.51939e+01       2.68437e-01       1.02187e+01
  356  3.56e-03      1.52908e+01       3.22954e-01       1.03015e+01
  357  3.57e-03      1.52814e+01       2.69524e-01       1.02774e+01
  358  3.58e-03      1.53264e+01       2.94140e-01       1.03157e+01
  359  3.59e-03      1.53761e+01       2.75907e-01       1.03427e+01
  360  3.60e-03      1.55427e+01       3.03724e-01       1.04630e+01
  361  3.61e-03      1.55653e+01       2.75117e-01       1.04686e+01
  362  3.62e-03      1.55901e+01       2.76181e-01       1.04855e+01
  363  3.63e-03      1.56941e+01       3.02591e-01       1.05636e+01
  364  3.64e-03      1.58225e+01       2.69149e-01       1.06380e+01
  365  3.65e-03      1.56974e+01       2.76962e-01       1.05572e+01
  366  3.66e-03      1.56380e+01       2.57062e-01       1.05110e+01
  367  3.67e-03      1.55546e+01       2.81834e-01       1.04637e+01
  368  3.68e-03      1.55265e+01       2.37509e-01       1.04301e+01
  369  3.69e-03      1.57018e+01       2.32274e-01       1.05453e+01
  370  3.70e-03      1.55747e+01       2.49930e-01       1.04664e+01
  371  3.71e-03      1.58916e+01       2.31356e-01       1.06715e+01
  372  3.72e-03      1.60428e+01       2.83121e-01       1.07896e+01
  373  3.73e-03      1.62227e+01       2.53968e-01       1.08998e+01
  374  3.74e-03      1.63884e+01       2.55065e-01       1.10106e+01
  375  3.75e-03      1.63799e+01       2.48623e-01       1.10028e+01
  376  3.76e-03      1.66198e+01       2.57198e-01       1.11656e+01
  377  3.77e-03      1.66623e+01       2.79207e-01       1.12012e+01
  378  3.78e-03      1.67748e+01       2.93393e-01       1.12810e+01
  379  3.79e-03      1.70346e+01       2.93149e-01       1.14541e+01
  380  3.80e-03      1.71469e+01       2.43593e-01       1.15125e+01
  381  3.81e-03      1.70651e+01       2.85481e-01       1.14719e+01
  382  3.82e-03      1.70932e+01       2.84225e-01       1.14902e+01
  383  3.83e-03      1.70380e+01       3.21431e-01       1.14658e+01
  384  3.84e-03      1.71387e+01       2.79519e-01       1.15190e+01
  385  3.85e-03      1.73720e+01       3.57927e-01       1.17007e+01
  386  3.86e-03      1.74525e+01       3.53515e-01       1.17528e+01
  387  3.87e-03      1.75859e+01       2.59658e-01       1.18105e+01
  388  3.88e-03      1.77915e+01       3.69075e-01       1.19840e+01
  389  3.89e-03      1.79574e+01       3.70839e-01       1.20952e+01
  390  3.90e-03      1.79965e+01       3.24015e-01       1.21057e+01
  391  3.91e-03      1.81607e+01       3.13781e-01       1.22117e+01
  392  3.92e-03      1.80180e+01       2.75609e-01       1.21039e+01
  393  3.93e-03      1.80654e+01       2.88257e-01       1.21397e+01
  394  3.94e-03      1.80579e+01       3.32550e-01       1.21494e+01
  395  3.95e-03      1.80482e+01       3.32920e-01       1.21431e+01
  396  3.96e-03      1.80870e+01       3.10458e-01       1.21615e+01
  397  3.97e-03      1.81012e+01       3.08505e-01       1.21703e+01
  398  3.98e-03      1.81928e+01       2.89537e-01       1.22250e+01
  399  3.99e-03      1.81916e+01       3.50439e-01       1.22446e+01
  400  4.00e-03      1.81240e+01       3.04167e-01       1.21840e+01
  401  4.01e-03      1.81532e+01       2.92209e-01       1.21996e+01
