Delta = 5.263e-02 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  263  2.63e-03      9.50356e+00       2.42629e-01       6.41658e+00
  264  2.64e-03      9.46137e+00       2.77909e-01       6.40022e+00
  265  2.65e-03      9.49770e+00       2.76008e-01       6.42381e+00
  266  2.66e-03      9.51416e+00       3.01158e-01       6.44316e+00
  267  2.67e-03      9.50592e+00       2.53143e-01       6.42166e+00
  268  2.68e-03      9.50118e+00       3.59592e-01       6.45398e+00
  269  2.69e-03      9.47265e+00       2.54862e-01       6.40005e+00
  270  2.70e-03      9.50432e+00       2.73820e-01       6.42749e+00
  271  2.71e-03      9.58447e+00       2.51955e-01       6.47363e+00
  272  2.72e-03      9.57821e+00       2.36263e-01       6.46423e+00
  273  2.73e-03      9.69663e+00       2.47114e-01       6.54679e+00
  274  2.74e-03      9.67319e+00       2.78574e-01       6.54165e+00
  275  2.75e-03      9.83324e+00       2.20744e-01       6.62908e+00
  276  2.76e-03      9.89940e+00       2.89083e-01       6.69596e+00
  277  2.77e-03      1.00744e+01       2.85144e-01       6.81130e+00
  278  2.78e-03      1.00493e+01       2.54133e-01       6.78422e+00
  279  2.79e-03      1.01082e+01       2.61369e-01       6.82591e+00
  280  2.80e-03      1.01678e+01       2.45175e-01       6.86029e+00
  281  2.81e-03      1.02146e+01       2.92820e-01       6.90732e+00
  282  2.82e-03      1.01423e+01       2.63964e-01       6.84955e+00
  283  2.83e-03      1.02302e+01       2.58165e-01       6.90617e+00
  284  2.84e-03      1.03581e+01       3.23236e-01       7.01312e+00
  285  2.85e-03      1.02881e+01       3.16986e-01       6.96443e+00
  286  2.86e-03      1.05097e+01       2.86125e-01       7.10187e+00
  287  2.87e-03      1.06551e+01       2.49289e-01       7.18652e+00
  288  2.88e-03      1.07048e+01       3.23252e-01       7.24428e+00
  289  2.89e-03      1.08119e+01       3.19247e-01       7.31434e+00
  290  2.90e-03      1.08819e+01       2.79311e-01       7.34767e+00
  291  2.91e-03      1.09168e+01       3.03013e-01       7.37889e+00
  292  2.92e-03      1.08620e+01       3.11761e-01       7.34526e+00
  293  2.93e-03      1.10440e+01       3.18857e-01       7.46896e+00
  294  2.94e-03      1.10658e+01       3.18192e-01       7.48330e+00
  295  2.95e-03      1.11749e+01       3.06353e-01       7.55203e+00
  296  2.96e-03      1.12639e+01       2.89893e-01       7.60590e+00
  297  2.97e-03      1.13372e+01       3.39073e-01       7.67119e+00
  298  2.98e-03      1.12891e+01       2.90010e-01       7.62275e+00
  299  2.99e-03      1.13428e+01       3.29371e-01       7.67167e+00
  300  3.00e-03      1.13960e+01       3.13278e-01       7.70179e+00
  301  3.01e-03      1.13678e+01       2.82889e-01       7.67280e+00
  302  3.02e-03      1.14402e+01       2.84969e-01       7.72180e+00
  303  3.03e-03      1.13778e+01       3.07160e-01       7.68762e+00
  304  3.04e-03      1.14945e+01       3.13449e-01       7.76746e+00
  305  3.05e-03      1.14419e+01       3.70317e-01       7.75138e+00
  306  3.06e-03      1.15554e+01       2.85798e-01       7.79888e+00
  307  3.07e-03      1.15985e+01       3.43003e-01       7.84666e+00
  308  3.08e-03      1.15658e+01       2.65537e-01       7.79905e+00
  309  3.09e-03      1.15164e+01       3.12345e-01       7.78170e+00
  310  3.10e-03      1.15441e+01       2.64398e-01       7.78422e+00
  311  3.11e-03      1.16005e+01       2.76940e-01       7.82601e+00
  312  3.12e-03      1.16019e+01       3.33241e-01       7.84571e+00
  313  3.13e-03      1.16975e+01       3.08021e-01       7.90100e+00
  314  3.14e-03      1.17264e+01       3.20418e-01       7.92439e+00
  315  3.15e-03      1.17045e+01       3.16953e-01       7.90866e+00
  316  3.16e-03      1.17496e+01       3.01262e-01       7.93347e+00
  317  3.17e-03      1.17771e+01       2.90900e-01       7.94835e+00
  318  3.18e-03      1.17613e+01       2.88782e-01       7.93710e+00
  319  3.19e-03      1.17525e+01       3.00180e-01       7.93504e+00
  320  3.20e-03      1.17375e+01       3.37051e-01       7.93732e+00
  321  3.21e-03      1.16653e+01       2.94269e-01       7.87498e+00
  322  3.22e-03      1.16984e+01       3.30502e-01       7.90907e+00
  323  3.23e-03      1.17505e+01       3.63894e-01       7.95496e+00
  324  3.24e-03      1.18568e+01       3.25241e-01       8.01294e+00
  325  3.25e-03      1.19086e+01       2.72160e-01       8.02981e+00
  326  3.26e-03      1.20441e+01       3.05128e-01       8.13114e+00
  327  3.27e-03      1.20700e+01       3.59306e-01       8.16643e+00
  328  3.28e-03      1.21054e+01       3.15202e-01       8.17537e+00
  329  3.29e-03      1.21242e+01       3.33271e-01       8.19388e+00
  330  3.30e-03      1.20039e+01       3.35033e-01       8.11427e+00
  331  3.31e-03      1.21208e+01       3.71976e-01       8.20450e+00
  332  3.32e-03      1.21534e+01       2.82939e-01       8.19655e+00
  333  3.33e-03      1.24211e+01       3.09972e-01       8.38405e+00
  334  3.34e-03      1.25456e+01       3.33597e-01       8.47494e+00
  335  3.35e-03      1.27391e+01       3.27736e-01       8.60195e+00
  336  3.36e-03      1.27735e+01       3.00784e-01       8.61594e+00
  337  3.37e-03      1.28908e+01       3.27385e-01       8.70303e+00
  338  3.38e-03      1.30715e+01       3.05585e-01       8.81619e+00
  339  3.39e-03      1.30310e+01       3.54563e-01       8.80555e+00
  340  3.40e-03      1.31347e+01       3.06913e-01       8.85875e+00
  341  3.41e-03      1.29784e+01       3.99305e-01       8.78539e+00
  342  3.42e-03      1.30851e+01       3.54459e-01       8.84153e+00
  343  3.43e-03      1.30717e+01       3.68163e-01       8.83721e+00
  344  3.44e-03      1.31328e+01       3.22645e-01       8.86277e+00
  345  3.45e-03      1.31018e+01       3.33385e-01       8.84569e+00
  346  3.46e-03      1.31786e+01       2.82080e-01       8.87974e+00
  347  3.47e-03      1.30259e+01       3.09940e-01       8.78727e+00
  348  3.48e-03      1.31144e+01       2.95950e-01       8.84158e+00
  349  3.49e-03      1.32662e+01       2.23075e-01       8.91847e+00
  350  3.50e-03      1.32824e+01       2.52146e-01       8.93896e+00
  351  3.51e-03      1.35463e+01       2.55734e-01       9.11610e+00
  352  3.52e-03      1.36674e+01       3.35665e-01       9.22351e+00
  353  3.53e-03      1.37104e+01       2.30606e-01       9.21715e+00
  354  3.54e-03      1.37621e+01       2.74241e-01       9.26612e+00
  355  3.55e-03      1.38308e+01       2.81518e-01       9.31435e+00
  356  3.56e-03      1.38184e+01       2.99616e-01       9.31214e+00
  357  3.57e-03      1.38350e+01       2.48911e-01       9.30630e+00
  358  3.58e-03      1.38483e+01       2.66346e-01       9.32098e+00
  359  3.59e-03      1.38207e+01       2.43222e-01       9.29489e+00
  360  3.60e-03      1.39787e+01       2.68915e-01       9.40875e+00
  361  3.61e-03      1.39812e+01       2.40173e-01       9.40083e+00
  362  3.62e-03      1.39596e+01       2.59550e-01       9.39293e+00
  363  3.63e-03      1.38972e+01       2.34719e-01       9.34303e+00
  364  3.64e-03      1.39737e+01       2.70112e-01       9.40587e+00
  365  3.65e-03      1.38709e+01       3.27679e-01       9.35651e+00
  366  3.66e-03      1.39141e+01       3.07930e-01       9.37871e+00
  367  3.67e-03      1.40259e+01       2.89624e-01       9.44712e+00
  368  3.68e-03      1.39080e+01       3.51840e-01       9.38931e+00
  369  3.69e-03      1.40508e+01       3.33398e-01       9.47834e+00
  370  3.70e-03      1.41590e+01       2.68024e-01       9.52866e+00
  371  3.71e-03      1.43921e+01       3.14967e-01       9.69974e+00
  372  3.72e-03      1.43005e+01       2.94294e-01       9.63179e+00
  373  3.73e-03      1.44311e+01       2.39846e-01       9.70069e+00
  374  3.74e-03      1.45525e+01       3.23553e-01       9.80951e+00
  375  3.75e-03      1.44932e+01       2.73536e-01       9.75330e+00
  376  3.76e-03      1.46604e+01       2.97085e-01       9.87260e+00
  377  3.77e-03      1.46663e+01       3.48149e-01       9.89358e+00
  378  3.78e-03      1.47432e+01       3.41217e-01       9.94252e+00
  379  3.79e-03      1.46327e+01       3.01405e-01       9.85563e+00
  380  3.80e-03      1.46022e+01       2.81337e-01       9.82855e+00
  381  3.81e-03      1.47954e+01       3.48439e-01       9.97976e+00
  382  3.82e-03      1.50238e+01       3.40594e-01       1.01294e+01
  383  3.83e-03      1.49661e+01       2.58320e-01       1.00635e+01
  384  3.84e-03      1.51705e+01       3.08864e-01       1.02166e+01
  385  3.85e-03      1.51834e+01       2.88448e-01       1.02184e+01
  386  3.86e-03      1.51893e+01       2.57297e-01       1.02119e+01
  387  3.87e-03      1.52867e+01       3.06216e-01       1.02932e+01
  388  3.88e-03      1.53908e+01       2.78309e-01       1.03533e+01
  389  3.89e-03      1.54358e+01       3.16352e-01       1.03960e+01
  390  3.90e-03      1.54654e+01       2.44829e-01       1.03919e+01
  391  3.91e-03      1.56354e+01       2.63025e-01       1.05113e+01
  392  3.92e-03      1.56091e+01       2.85110e-01       1.05011e+01
  393  3.93e-03      1.56905e+01       2.85104e-01       1.05553e+01
  394  3.94e-03      1.57181e+01       3.07069e-01       1.05811e+01
  395  3.95e-03      1.57717e+01       2.60587e-01       1.06013e+01
  396  3.96e-03      1.58753e+01       2.45128e-01       1.06653e+01
  397  3.97e-03      1.57443e+01       2.98478e-01       1.05957e+01
  398  3.98e-03      1.58397e+01       2.99079e-01       1.06595e+01
  399  3.99e-03      1.56795e+01       3.53719e-01       1.05709e+01
  400  4.00e-03      1.57589e+01       3.31244e-01       1.06163e+01
  401  4.01e-03      1.57449e+01       3.06713e-01       1.05988e+01
